,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
201,ALS,N2001A04VM66,VastusMedialis,774875.6532354917,1154580.4247965703,654751.1794803576,294156.37530274515,113073.616431006,55097.52334226268,24920.57215249972,10461.232447183578,4555.412285873814,2629.926329218057,991.4192861068577,289.9669536190519,98.16841063788794,3137.5,582.3,215.4,37.2,19.9,10.9,5.8,3.1,1.5,0.7,3344.8,611.4,65.7,37.6,3819.621813160251,3747.909775867044,2618.335955543552,1545.7997729463566,988.7785155322806,776.8620667045859,588.2355852257346,423.11546610245034,306.3102459351029,306.1688098671167,240.7857231828034,138.2096066965111,108.74710379326034,-2.169372271146725,1.5633949265828153,0.7207410634251173,0.36784959470718015,0.22514968218426706,9.235796731682095e-05,0.004337231436059505,0.00041769529700533633,-1.1009007348408404,1.0821974119939e-05,9.646947051602148e-05,-1.0000024739606865,1355.3061796527004,1905.170350887848,1558.5278465087417,1038.1721683389358,664.9196770543497,554.592759861637,449.8093386791359,345.78827971329156,256.74627079010844,273.7629985255156,216.75364666801406,125.68208320842999,104.1948107970853,35526640.88723624,49940230.40782316,40853690.44053365,27213607.048668526,17429539.494625665,14537540.01425309,11790852.194796192,9064148.17612451,6730089.99622111,7176149.480349341,5681763.340108651,3294504.4471425745,2731258.5754239974,-0.0029742564991501247,0.0015722973813240737,0.0006739714483957188,0.0001189576714203146,5.030766625730751e-05,3.422069549127345e-06,2.0350511452074705e-06,3079597.1575937676,5500618.52485894,5331229.723689643,4190433.9798875554,2706766.991924883,539982.666480156,179.12596953015296,-747.5264754272224,-4994.456441972161,-1133.2103704974354,6.317436660366513,-5.8776561116111294e-09,-3.6457808390951115e-10,4.61169018717316e-10,1.1904329793486603e-10,6.265707707784218,6.273037392366968,6.281220747423574
202,ALS,N2001A01VM04,VastusMedialis,404742.47655849723,594007.516871621,518051.1190479865,302551.25529135985,119603.13023366111,68417.27029655952,36315.59437397636,16872.991271849743,6513.628482401744,3108.726402452477,1311.9078241347493,375.4033965891575,174.29148216004648,3152.0,676.4,261.7,40.1,18.7,8.1,4.6,2.8,1.3,1.1,3417.7,704.5,75.4,41.1,2286.3994812841443,3673.400248565039,4492.908024860344,3376.9987693780395,1735.0492200545875,2152.2447188205037,2031.0608292307138,1431.900154395894,732.5451590163635,689.1463326995981,508.13633283819854,175.27163954968654,136.409951083468,-2.372990407586953,2.018976523387799,1.0814366364860015,1.2707511044153588,0.2101502719296854,0.2097953260626531,0.06482567243881117,0.0016414574660057516,-1.0407551431202775,4.871251154722619e-06,2.9125584200672355e-05,-1.0041679398086105,400.5109216133111,872.3801310550667,1350.2257179220508,1209.164425727157,756.1731351781619,993.3700949370672,1140.4475727235738,991.064421924945,559.4145879678889,600.877251781117,445.7629886838643,154.68985132744783,129.3271020873588,10498592.788249727,22867700.375346467,35393466.74389072,31695827.09158597,19821566.392425157,26039210.29858534,29894552.223803036,25978771.691918585,14663934.594402272,15750795.400938418,11684785.222370133,4054885.0728463894,3390051.3270159354,0.0025114293155495226,-0.0001424238604803226,0.0007507875200161871,0.0003696493205539944,0.0001872613663774591,-2.4706932614692947e-06,-3.073580894491334e-05,16119894.848764593,13008051.385130366,8289724.524744113,4760851.000051752,2705409.774574145,293560.17396137316,-16.522492647059217,289.5891226585593,278.0443377669198,1229.057093044817,82.93774323967695,-1.2812282909655958e-09,2.341982096057077e-09,3.1851949822685615e-09,-5.940551572442694e-09,6.258291430599376,6.272725355473251,6.281673276303833
203,ALS,N2001A04VM06,VastusMedialis,1392694.7113877875,2272811.991406078,1577015.3083195102,697044.4896216164,273241.6561931275,117925.18696065646,60982.28553301274,20108.894457847142,7247.432352769245,1884.2661630404648,990.8862509676117,265.58095454985124,290.6919007507587,2600.7,496.4,201.7,34.1,17.7,9.9,5.2,3.4,1.4,0.8,2855.4,522.6,63.1,34.4,7325.7030660606515,10675.852140482766,9508.257561243367,4647.285929462663,2728.3984154229374,1934.8880037890171,1617.052739963861,913.6286719292253,603.5605736134644,211.74808272066153,284.0675902359637,171.84812673541973,302.78856637116246,-2.367556964758843,1.941994792880451,0.89649399238874,0.8216302372677161,0.24445616736010164,0.14025325238656286,0.05055183819145144,0.0004656741108953721,-1.0896979129261335,7.316562173084039e-06,1.4164711973866645e-06,-0.9999668014216457,2086.2605101820195,4154.503474826217,4131.260239388101,2572.3190416833345,1688.0697320012514,1298.1896548901266,1160.1617429022358,722.5590476288454,486.92173697922374,179.2687420425444,253.62615563647688,162.23541220559804,291.2591964427813,54687146.75340128,108901999.58561961,108292724.65508027,67428199.03964524,44249371.8849488,34029445.42363489,30411319.76669631,18940440.315494925,12763679.49143639,4699171.535161217,6648302.417698969,4252676.860145342,7634777.316354627,0.00335708972902928,0.0005195731425300561,0.0007858210423645842,0.0002538671944578142,0.0001957040395036083,1.0434900577475003e-06,5.91902724022475e-06,4870624.800080663,7015531.68631881,5843661.256909037,4011044.758567048,2539970.9699373352,465634.9856545759,-2271.0623814489463,6575.700583121036,173.6119428450067,311.7548160118475,7778.641970193648,-4.938928377386833e-10,-1.5413000908468816e-08,1.308197098473719e-09,1.5650954164897132e-10,6.264898666504502,6.273209478809414,6.281572114827682
204,ALS,N2001A01VM54,VastusMedialis,627668.6170809036,962324.2150648141,623247.8756889228,290562.0103984788,99564.02808744877,32113.356759837025,15374.966929563892,5346.042896986952,1872.174317046139,922.8568992775479,535.0168458215614,175.01448356491875,18.84791023503377,3322.9,701.0,289.7,44.7,23.8,12.0,6.1,3.4,1.7,0.8,3594.3,733.6,81.5,44.8,1423.340456932815,2211.7802616082727,1865.004411853241,1234.0350045070193,651.8159921296541,352.74155668071137,305.8611351003147,189.75963442742886,137.78604640158744,107.4004352175941,131.38168813552534,93.59946074887635,11.458353256155782,-2.3182103286234343,1.9377729086147213,1.035009667211961,1.1213911398971288,-0.139461959600175,0.17019421663360332,0.05531940127987691,0.009362590255887935,-1.0881208834269092,2.381552792091951e-05,5.287050763527078e-07,-1.0003604271622069,395.44641024809994,928.5656895927307,970.0426718681474,749.0755694708981,446.1071261984359,257.8559577255796,229.5594800352968,155.9080241745923,114.78368214645381,93.22215727016008,117.58503001218978,86.76316286229243,10.521404611359488,10365836.751833443,24340492.42129425,25427728.55767975,19635517.902540654,11693806.099039603,6759178.219860618,6017442.650165236,4086817.037688587,3008824.6601049937,2443632.408522706,3082256.39170953,2274322.7881092713,275797.5790775662,0.006944253053617236,0.00320780868995486,0.0006779392356114515,0.0001937701295501452,5.916129250276705e-05,4.355712154369455e-06,-2.028894260257344e-05,11564161.625021925,12830775.447701963,8792627.855037998,5547775.270315735,3406179.455962895,537341.5655956452,1850.2140099514477,2616.917546642515,-25.183565418409746,1601.0365140478116,151.7109127155512,-1.1639483534377379e-10,3.599786138286325e-11,2.271084324688732e-10,6.631800578883852e-11,6.248961234101657,6.2704469659510575,6.28120290164829
205,ALS,N2001A08VM62,VastusMedialis,1975169.736364068,1182241.7059237573,609392.2537000417,341761.65852729784,130907.02642526217,48403.822597813865,17819.65423657939,8043.5640365670915,2316.8948613549474,1506.5772703511452,787.9104610490673,190.5289293890713,15.353936039519317,3533.7,850.6,380.6,54.8,28.7,14.2,7.0,3.8,2.3,1.3,3797.5,890.0,103.4,55.0,1023.4175279092073,1206.3698345945018,936.0263291806725,737.0179020535863,573.683007812813,339.3803162162759,319.81999615948314,173.59369870452437,114.39352987335,196.97180488206834,144.76483192415287,61.377675972776274,9.262491930341266,-2.2286462076040108,1.9972386017743875,1.0678424026057431,1.2071887221220294,-0.10924089101766601,-0.30375454809391983,0.03731024014492587,0.016763798539807785,-1.1110974362789539,7.709452601090842e-05,3.6547130069066304e-05,-1.003524667092233,321.3257124622767,558.2515582930008,559.4771334610417,511.62660848786237,368.28778295178824,232.5680573448013,196.99569205950758,124.15130304316331,97.25398086932509,172.79936912042882,129.23205927002834,55.343331108584515,8.554946214847096,8422910.900773657,14633448.09753443,14665574.099414289,13411268.288292337,9653927.654515225,6096306.4871792765,5163848.075955872,3254378.10667044,2549318.600527619,4529589.8627538,3387559.969645253,1450714.738349326,224250.80512978695,-0.0021870630192933173,0.0026028731758460616,0.0010830381946036745,-2.5048720656536685e-05,1.8562060129550572e-05,5.455753823583226e-06,-3.562319623145357e-06,22585114.11453535,22030907.629285857,14179098.66682212,8003630.811340058,4464185.43733836,653302.5681261026,64.09605075068143,-732.8683178540308,-91.41174128792478,1323.5733592732263,-37.04468754949685,-3.325332835586471e-10,6.112126585093182e-11,5.4905902874472125e-11,-6.093759771190242e-11,6.2493206486841,6.272649397015836,6.280963152294137
206,ALS,N2001A06VM01,VastusMedialis,212410.45983616333,376711.62462072854,259044.60306285816,135477.6000713325,44250.29870030243,12213.852283864628,4860.534724878862,1990.9858283629856,884.2421220247858,325.3663332466015,145.63055406318404,52.16066290954516,15.080571241484027,3239.7,688.7,256.6,37.8,19.9,11.2,5.9,2.7,1.2,0.7,3507.4,718.7,69.3,38.3,610.1390195987739,868.2839705990297,806.2029765133623,603.3514189926926,308.35838439454955,164.47139639682683,123.08991024461511,81.16258188368867,65.14521069544296,52.119765025901074,47.50104661650804,32.7540906671694,14.030483134551265,-2.415496483365966,2.1434203285480624,1.1314450837560168,1.3065147961189731,0.2302354670707029,0.14421137670188028,0.006929370524184737,0.0012554349129474582,-1.1216839341962301,6.968568745265285e-06,7.671330851884116e-06,-1.0031676180947957,171.39666786204236,385.59731476107635,457.7723980316438,402.1350583434265,218.67749757943116,118.2911460023311,92.23701471148176,63.0154839848366,53.4253590952121,45.15539255632767,42.882434701351194,29.751538705131292,13.486156569208976,4492820.854667717,10107662.411832094,11999587.86960348,10541166.284356238,5732193.244049628,3100765.810159105,2417808.8666320713,1651824.8816945218,1400438.937962795,1183658.305079017,1124077.2608265188,779877.0840776066,353512.62214867485,0.0012199091860590735,0.0027944824313238326,-1.5025403354486214e-05,0.0001497984615709152,0.00014522484654506406,6.130510738620373e-06,-1.7460451144002065e-05,12254589.350489544,12323115.878821608,7673626.899317612,4924517.261775882,2902111.8029297525,498389.5322058842,-8.470658477461573,-11.688965625734053,-107.17672845839343,-326.57083742543347,17.929340790221847,-8.606694115753628e-11,3.410075953943186e-11,1.7010817917605697e-12,1.8763001041216706e-11,6.252743770106381,6.27327729464117,6.28133853029935
207,ALS,N2001A05VM51,VastusMedialis,1157784.3490948149,1479909.7822914096,796533.5880367194,379612.75005597365,221233.8643008541,94480.57864481314,40265.13748861944,19229.255666123936,6682.07393396062,4238.665481493249,1588.4741040788485,570.724680193774,152.23636104575797,3023.6,631.3,287.7,43.9,24.1,12.2,6.2,3.2,2.0,1.2,3252.9,668.0,80.3,43.9,4496.970101691811,4511.381529950428,2953.783507488629,1737.0442854457172,1551.0578168106078,1160.4179359285429,864.3225760876021,696.4620300519109,439.5675379350524,493.2051610660334,318.01771534815884,166.55483874551882,77.22623255826994,-2.138018319459962,1.4358703288701693,0.5945374136130177,0.6405251772104867,0.12905916037752657,0.07360962080303848,0.004541541529037442,0.0011574679663495396,-1.1506954187237004,1.0757287359945447e-05,6.833636485491595e-05,-1.0001327230232646,1422.460984228407,2015.6508309146234,1523.973573059131,1027.1164049483882,1043.195886626485,783.9756485150277,628.9407478986644,550.1387818511578,350.87354026994296,426.1052955624012,281.9414563997535,149.3563762191499,70.82502625272785,37286969.77957924,52836255.23076502,39947919.27059899,26923802.322912104,27345293.776140045,20550353.67452442,16486423.824667692,14420787.8886644,9197448.111096013,11169498.112577222,7390531.396606741,3915078.6898325756,1856536.4131627553,-0.0025009591896935583,0.004014295537507862,0.0007135627247823745,0.00020348039847081098,-1.4129529325048352e-06,2.7777140705926432e-06,3.023341235110432e-06,6172598.02159212,8497298.813864311,8246704.6388374595,5777919.57096114,3001464.9425580977,507491.947348419,-947.1753248352649,-1222.0612535256744,-6076.976629027386,-504.6866418084687,1414.2898254603192,-3.6695554524290635e-09,8.49147996044707e-10,-3.1126831957971337e-10,-4.1854829292599317e-10,6.263890544486592,6.273418428149151,6.281513817369205
208,ALS,N2001A05VM58,VastusMedialis,289680.95062022586,470352.1983187359,429731.5131175697,275813.6820332949,118719.2542441788,43083.33256293505,17784.548290420666,7252.550796637865,2747.1422619689097,1088.6562361494675,417.0138670299931,218.11843660468145,137.1329219926394,3383.0,721.5,262.9,40.7,23.5,12.7,6.9,3.5,1.8,1.0,3686.6,750.7,74.9,42.0,795.8834778619497,1821.8815906781444,2195.933998184361,1841.9892261212833,1096.0882528590018,634.1125918279346,390.52917877217135,255.49439403249562,177.00109107146437,115.47108416865794,87.94276092529273,78.65950383873776,112.0459961148882,-2.3946233823039886,2.101197575107456,1.1378922031858738,2.00021441861047,-0.3360635111234114,0.1549660957915463,0.01900007407689286,0.0003716241509812776,-1.1021107879270144,2.0011150031270046e-05,8.2954011036336e-06,-1.0000292775251545,176.61421551492475,547.1480583310756,905.9287026425839,941.7943233986991,649.4642271696563,410.73150417678033,289.34412060463376,200.20416451663613,142.15315690996997,101.26557822348646,78.30124259337826,71.39272381446303,104.44083983734735,4629588.431292722,14342392.053032484,23747109.082370054,24687254.5992501,17024405.786798194,10766504.918985942,7584577.433409263,5247951.764474583,3726260.7020810433,2654474.6019722503,2052510.4721002243,1871417.4693485193,2737707.7346563865,0.009988503390291304,0.004545334815071814,0.0007741850736422454,0.000510542281523158,0.00024705362787996314,9.49693662173605e-06,-1.5110192694987136e-05,10553632.659867091,9622711.269507147,5641967.369156919,3786488.7534550047,2708972.5990506276,547109.2630513834,-93.48623646682715,170.78593610258432,-113936.02653247867,-30571.960826716804,-9711.919957849492,1.5253459588250014e-10,1.938840246729652e-11,-7.397891678359255e-12,3.295900301619071e-10,6.245341646379707,6.2750311526240194,6.28089640591674
209,ALS,N2001A03VM57,VastusMedialis,308406.2758528056,390294.66516156466,200464.43255770658,80145.80804509915,46425.26295343444,26352.745164931996,14386.517156641741,6588.810102932852,2375.0653213522014,904.7670713878737,463.5464629085985,139.66610038116912,27.71033800981607,3513.1,898.3,369.0,41.0,22.5,12.2,6.7,3.1,1.7,0.8,3744.2,923.8,81.7,42.6,2013.4410372591676,1634.5901251933617,946.7542423458142,439.9796096769534,488.7676434097655,446.4353218015741,405.9405369449279,282.315979941459,168.73606188125905,114.70868671700937,120.08253125065455,60.794940916999245,30.305761843462072,-2.1942745314729732,1.5519088143298356,0.6038089469937662,0.9340589549028382,0.36974685978709515,0.18122764579647282,0.013823618003290994,0.0023668319891549457,-1.1205772557622997,1.0506372027977581e-05,3.731886545089466e-06,-0.9999586085335457,470.87659948804264,523.2828744151856,345.21554027392074,228.50700067884912,254.0462070323925,278.66088575505376,274.12604423067836,214.20073183692497,130.84799922909988,99.77890436686056,107.36852790696621,54.81266465989021,29.13163111123915,12343088.30238006,13716813.987045262,9049134.957200285,5989854.008794671,6659313.224940104,7304537.798297224,7185665.997418773,5614843.783641313,3429918.6037923954,2615504.420168516,2814451.222025305,1436804.3787297022,763627.4463189119,-0.007640694662704004,0.0030391962971890946,0.0007693133172121341,8.29355630569623e-05,2.514158952583871e-06,2.326329866222851e-05,8.068929079944803e-06,3292249.16965598,6197571.307312672,8106848.035848163,6011190.412775533,3098108.0952486047,509760.75456308667,-4184.632108905369,210.826724832804,-462.99604438488313,-561.4807572837788,26.15023801915613,-1.6115437643591118e-09,4.728414444687899e-10,1.9001457955501367e-10,2.7604048588667863e-11,6.266757282933376,6.271130743359918,6.281270229026228
210,ALS,N2001A01VM60,VastusMedialis,203142.0049100631,232878.4078318951,188404.3656427728,118786.75695406852,50445.14113453574,15237.352182183018,5758.133774577754,2518.379008087106,1066.833129609105,507.1504960899653,279.0990309037248,96.09236358652477,36.051528859335164,3426.2,813.9,292.2,42.5,22.2,11.5,6.5,3.4,1.8,0.8,3672.9,836.8,71.8,43.0,732.2850742107853,788.9659373268654,769.2830681648586,655.9312787063948,423.9460630283519,201.6992381398767,125.14211389422383,106.69869988048681,67.41539816354228,58.999188432166555,63.03989411903543,45.546741716944226,37.88707130783457,-2.4109141351617924,2.052042971205307,1.021417240465295,1.2833662972302615,0.2595358661070417,0.10703140810415934,0.002221265764349393,0.0001771842457506918,-1.0878632245848212,5.1380343717681676e-05,3.4906326343602945e-06,-0.9999661947305821,167.64500547638482,257.6760274227241,361.4172345531545,377.26049286397017,269.09624073416273,135.52304990543436,93.55893363472427,83.00316591943083,57.24265996622417,50.8440120297448,55.408664702233594,42.09938195300681,36.20112853422813,4394478.528552475,6754461.706831865,9473829.96934184,9889129.299443249,7053819.758364606,3552465.7071711523,2452460.3273670273,2175761.9882460404,1500501.845694634,1332774.0873357006,1452427.327839649,1103551.0991341677,948940.182267722,0.0004748538968804705,0.00032316432911369525,5.536533427635602e-05,0.0002682618971260942,9.209672370996001e-05,5.314001761745907e-06,-1.8718402686644588e-05,6025092.297410234,11455676.635991074,7118024.09696947,4236837.600710937,2682004.088488177,499617.6464002159,83.33324757349705,-403.4408527297981,369.3473459185208,-20.63169228383756,-27.577015272360505,-6.29557088716834e-11,8.346551491149902e-11,-1.1405500576478722e-11,-4.273643563548459e-11,6.254189695036942,6.272468507395876,6.281346470698927
