,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
142,ALS,N2001A01AP62,AbductorPollicisbrevis,1331466.3717805776,1486908.8356125203,805144.7407711594,454758.9260953131,226484.29896339678,111030.69326856626,52699.18410506322,25779.3157369786,13976.91483655584,4817.58200582222,130.41050049014078,273.0554706820046,62.95574416278218,310.0,142.0,104.0,22.0,16.0,8.0,6.0,2.0,0.0,0.0,1638.0,610.0,64.0,30.0,4587.344167162788,4660.182115967169,3592.1534608225315,2789.25564565285,2088.5642844471536,1975.5053232027144,1556.227073410283,1083.1591783375743,894.4635790058062,814.6320341549927,80.55848492295186,246.07162181481476,56.15220951507192,-1.2387940719078707,0.06385809893622278,0.03594494105043041,0.09876015135644031,0.09707696545783041,0.010919576617644595,0.0023906106703754605,2.943544192464857e-05,-1.1412383647470887,2.144935441226627e-05,1.2306925334657697e-05,-0.9999484050351742,2957.1450939385604,3480.1430740780115,2696.6888928030826,2127.5167735649507,1572.3468292833752,1589.4556430796476,1180.2215960252206,941.323342978878,773.7371125965972,725.61547164042,79.1279558777383,234.5936347293947,53.05987712648617,77515644.34741148,91224990.40080692,70688305.9470472,55768597.18545805,41215927.436005116,41664400.772046804,30937148.696609106,24674908.78950533,20281970.932494603,19020558.358110327,2074181.107423154,6149402.947161623,1390858.559116582,-0.0033597253173451368,-0.0014527573232311936,0.00045698638181503195,-0.00021090648890712636,-0.0001916797561022981,-4.696631571083592e-07,5.220462013362931e-06,4715173.519632,6763208.167798402,3973502.243124821,2818732.4371757302,1764666.9711070107,352626.1779118485,1351.4199531683068,-7367.457229734666,-69716.46343697139,-679.7540467149669,48388.260543374796,4.77943001540442e-09,1.0857041628211464e-09,-2.5793503714818407e-10,1.4565659371191708e-09,6.272385008625191,6.279877747922327,6.281729999088542
143,ALS,N2001A01AP59,AbductorPollicisbrevis,204055.65858489074,229921.83910337972,106332.80023297676,32733.46557318038,8805.487201149483,3319.8929928497137,1129.6678533781505,659.1256133447132,264.0542365843919,74.50623055336516,37.27033633520464,1.744192522170587,2.031782232257591,576.0,314.0,202.0,32.0,18.0,10.0,4.0,2.0,0.0,0.0,1732.0,490.0,73.0,44.0,282.021636296926,326.6252363814204,217.3408827833754,111.88288206077466,62.58540840332775,40.85742061208692,27.415760396418197,23.872766962926484,21.580772594578033,16.14945776453164,9.54731471455691,2.382521523858695,1.9362884499271757,-2.580237872311433,2.5198067301859326,1.4340882520878755,0.8157982830050091,0.414574305634914,0.08683046082184434,0.23921318626243493,0.00048722729535124543,-1.1338533865429001,2.368191346962087e-06,1.715025853112202e-05,-0.9999511170614653,184.76514551122276,244.4900233001962,168.7001740327004,86.57100686105755,48.34960553119895,33.48756654355599,22.530449755538257,19.967590956872826,18.508818979561582,13.965769583937751,8.031072149614461,2.359339280328803,1.8424155965580284,4843248.759285682,6408816.980768044,4422137.661919176,2269285.8028489016,1267388.209789318,877809.5818062333,590590.6794419243,523410.46175250737,485171.6719112478,366084.7181037603,210518.49425784388,61845.360555258914,48295.2400325756,0.0040890323446421285,0.0014871792513886481,-0.0006812842727440401,0.0001000746875153032,-0.00031382427454629047,1.083486100377382e-06,-3.3582049934814104e-06,12589999.234994305,12589248.340888558,8768056.990971208,4918760.927006935,2944985.167325772,361565.1554219673,0.07482961525288036,-0.5388272819407762,-0.25319164295407304,0.09259509556629876,-0.7469373524882208,5.827552908233133e-12,-7.191196161035686e-12,1.3314004220494278e-12,-1.4206955658136805e-12,6.271749198129293,6.2663792962154465,6.280840645973451
144,ALS,N2001A01AP57,AbductorPollicisbrevis,224045.45481136354,297728.59647676995,158363.14549320893,59473.7958271622,20477.601962764104,9975.65456012081,4339.964780334262,1498.7668976959067,750.7559610337607,305.2714008265311,115.40002522841112,24.791350392405306,2.296620704952316,958.0,354.0,190.0,42.0,22.0,12.0,6.0,4.0,2.0,1.0,2430.0,612.0,94.0,48.0,397.2732244623254,552.3954889661029,487.35251685043005,285.4865061978515,159.3476110576576,116.49762192645441,80.33940642173096,48.29259979591826,49.7412266214845,28.238954160226537,21.340914279358646,7.532093643930079,6.768534877668452,-2.4626528198556707,2.2258931341189414,1.1882417221231618,0.4064627561993073,0.2986785102695166,0.15083972090673367,0.01871640372639787,0.0007187763623089491,-1.1875457668973675,7.3159909458944e-05,0.00044209034313018883,-0.9999541034607997,209.76489155788872,354.2489050006481,310.21039654469644,181.70287050631944,104.03345764321395,82.11136044747174,60.24319943947939,40.295352877241044,38.61942543575029,25.302904191582325,17.2968795892053,7.0410659614832944,6.733869424540777,5498567.102406937,9285926.546781989,8131545.124626128,4762977.344582152,2727029.0252015674,2152385.0914095766,1579154.9869070733,1056262.0849711194,1012330.9989473223,663265.0275739474,453403.1046718386,184567.4620483616,176514.9192254874,-0.0030227177075154974,-0.0014264374507944563,-0.00031036274228025355,0.003201617685609976,5.088145004141136e-05,7.059113544529635e-07,1.2692652286384728e-06,12764284.693033585,13363211.549510542,8744005.640771147,4954965.752778747,2768024.8346980824,413913.8894827136,0.9397769195470442,-4.404771062984339,3.480346988074163,2.051912123510442,24.531839586074835,-1.2690808229944447e-11,-4.180415056049467e-11,-3.288629433094988e-11,-7.48284056515258e-13,6.278220339544122,6.282656732970171,6.281425721633289
145,ALS,N2001A01AP51,AbductorPollicisbrevis,322845.69669784897,353314.0424725439,256530.19163522063,112801.4065288402,39402.86246897238,13266.494079591672,3531.454487185415,1959.6188908049103,1109.825672233895,115.30077822656222,67.78122526141817,7.558278562125457,9.307037531580761,1334.0,604.0,300.0,52.0,32.0,16.0,8.0,2.0,2.0,0.0,3260.0,984.0,132.0,68.0,188.58056725820964,309.56717823040304,378.7620583261536,296.49278451454154,177.1511625363699,103.4727370357151,45.10305142090644,46.04561049659736,58.003998924663996,16.02767114228171,14.335348254366554,5.977806411010346,5.042287219221432,-2.4150033636175223,2.196315001076417,1.2954868279497118,1.1276437620358193,0.4711123853889208,0.2531912927838866,0.17111356836012545,0.00240502520246339,-1.147435557226207,1.1741384852477545e-05,1.9576599482782636e-05,-0.9999558672918937,111.59574862678409,218.30223190470377,282.4135053412637,229.8279629415692,134.94907119145435,78.88581804881893,37.04536150528991,35.72526970228862,48.30395457515136,14.27647567418037,12.553047081642909,5.899166690604707,4.337011693216572,2925259.358753891,5722356.404918,7402905.215510545,6024480.3925873535,3537420.0031415927,2067833.9485136906,971070.0611381645,936466.4947060916,1266191.5612784426,374229.25684729003,329053.02315110556,154634.85646082117,113686.087514286,0.009406950478436137,0.0034456987323708416,0.002398527813830821,-0.0009978485212213054,-0.00034075802356217487,7.775912389084215e-07,-4.289478788093794e-07,37105267.53523651,21154228.780749038,11648242.130836979,7319309.623058006,3563026.440515583,788399.4381139715,-0.032674627162744906,2.8968134158551058,5.003672126491257,-0.2760410608375387,-2.2340488502475,2.4350335082118084e-12,-2.263610430896286e-12,-4.1706457385906604e-12,4.0794101350256573e-13,6.2623161752730105,6.273024813364317,6.279850142525867
146,ALS,N2001A01AP63,AbductorPollicisbrevis,539247.2163314268,528355.5122987442,385756.86341660446,274016.0502845314,134159.27911731112,96810.60936129623,28713.737599638203,8924.02962734689,4489.202288998293,1378.534322358123,483.123945302514,110.77757526394628,18.193070473729875,716.0,250.0,108.0,27.0,17.0,9.0,6.0,2.0,2.0,1.0,1740.0,510.0,83.0,32.0,1749.5855116253151,1748.6718737828132,2500.9234530134527,2964.058406467316,1319.6378405005246,1704.43266277876,783.0648795112448,386.8528147760786,281.7028295676061,214.7623870835653,87.4735534292011,33.07676757425401,128.17774617649906,-1.538389735957836,0.3002998001175794,0.08799049670458335,0.16485512786451884,0.15117987018842421,0.0008849622157145005,4.415487654047853e-05,7.215854678519306e-05,-1.0218369877897515,1.6931903863616586e-05,9.771972332633095e-06,-1.0003093245668981,1034.3180454382507,1099.7590623616431,1556.2733568031745,1726.0524740839433,952.771641770752,1233.7291164996975,556.515105391582,293.7291750289079,243.39418432952465,196.15111751804852,77.61248250848202,29.20567313838845,128.11377233841452,27112578.925072867,28827984.30168575,40794593.501881614,45245013.50316241,24975003.045736723,32339741.33080657,14587930.45762954,7699522.865032762,6380091.753829829,5141709.243500606,2034456.0039948393,765568.3099765764,3358246.31430686,-0.005480070748781956,-0.003118938527642354,-0.00014894920941067728,0.0011488249548673572,-0.0005463996092526344,-3.1009192132549096e-07,-6.472109573299514e-06,6305177.186022609,9598471.090010824,4369736.580951831,2295917.291307278,1749274.1448206706,476253.69174563535,-75.39917270825765,-22.00671466532434,-162240.82646749695,-815310.0607985047,-91148.62949003757,8.191502721086987e-10,-2.1360602463538432e-10,4.967196722682242e-10,1.2621752226514712e-10,6.269834054862865,6.276380706106449,6.280932778935442
147,ALS,N2001A01AP53,AbductorPollicisbrevis,158598.11894681226,185738.42522463255,110791.6618650374,51297.837140293945,15789.431959554651,4078.2692654808193,970.5394056681839,490.2215961482439,259.66775453337215,60.86400289115326,9.302410154455528,1.1561894076280408,3.3582574451113905,1306.0,606.0,304.0,56.0,28.0,12.0,6.0,2.0,2.0,3.0,3264.0,1004.0,118.0,64.0,78.44084853164875,127.85835376481319,149.54655334293588,123.41662122598729,63.21420733460141,29.040138707011927,15.501703548691903,14.549319702595419,14.581029562499337,9.556103642752648,1.7304838265917746,0.1846625082479493,1.0622743918803286,-2.233401767772667,1.7147499232741212,0.9133601611389529,0.4120239767747739,0.2972981909402823,0.12626987630168632,0.008506335522621342,0.00019604294064134675,-1.1421888629177577,2.6132025406294452e-05,1.7802676607201998e-05,-0.9999763409005114,51.57888374554259,96.52091993834952,113.8646791798311,92.88377518139662,51.32158119852803,23.433642977662828,11.73506486746759,12.233504584458203,12.44023317404434,8.456334967106844,1.470998063637307,0.13894637377952843,0.9241972856772999,1352037.279621908,2530102.874343956,2984734.8353409125,2434762.3988299496,1345292.6079570153,614266.0833734757,307611.255370928,320676.8556724029,326095.8321912243,221665.90849277173,38559.27224212473,3642.2012958827786,24225.98344945906,0.0003325735590481589,0.0034203877475433428,-5.7503382243452e-05,-0.00019921535164434123,-0.0005113167974445754,8.060701357931273e-06,-4.753661004617962e-06,37786602.42078182,24014719.44264462,13039048.906143272,7691210.575655341,3945005.1581097627,423212.50886454404,0.9085803841479678,-2.132698890537591,1.444533037112152,15.074244336667622,-28.51707550044479,-1.8042931583804553e-13,-2.196284137097615e-12,-1.0888257305902852e-12,6.087111830066333e-13,6.268838420863278,6.2680316644369025,6.280234323316412
148,ALS,N2001A01AP58,AbductorPollicisbrevis,362516.97352538555,515942.1812236462,301147.30794852925,156257.58612735773,62639.40677374114,19483.40110453682,8744.31805162405,2611.2335510202633,1280.3678237985878,157.59631699685934,66.18574062060432,10.606109352649723,17.862412399582276,529.0,306.0,172.0,30.0,16.0,12.0,6.0,2.0,1.0,0.0,2145.0,572.0,70.0,36.0,817.2257813738313,1018.8067653468003,821.7206444707671,659.0207344919213,417.05062228517744,250.31002146842127,189.17323384529644,106.12435588632322,86.7987453336177,22.180985021005565,14.968505457787655,3.3774517676846525,5.233295537616037,-2.2975113367714837,1.7073517535981784,0.5854303151783021,0.04466407740794746,0.04473640323150488,0.02240623905196753,0.07340003502940319,3.6850799891637425e-05,-1.1380630478411884,1.1346167844769326e-05,4.054882068120888e-07,-0.999943200178697,464.63360108073726,671.0548507786184,615.3532028984678,529.9383901385564,338.0795782193261,202.14053813233753,152.59439496264392,77.75335062458593,74.26366398102881,19.27345694689682,13.390250216091628,2.787420401103091,4.469017518507098,12179440.585129365,17590360.803459924,16130253.507577535,13891275.02070198,8862079.983863195,5298709.926062964,3999956.875155785,2038148.579922271,1946673.4239347083,505215.12694900634,350998.62891440984,73066.65097411533,117146.35621262655,-0.009100564268381394,-0.001241833424073838,0.0025525171160476388,0.0010747041695548059,-0.00013498624936465604,1.7395848523443838e-07,-6.20682148034735e-07,10608721.422615157,11989795.961333599,6647477.60376161,4077946.2913345755,2296137.046223249,468704.7774118474,81.49409000485964,89.28664323476185,439.9001975551919,-52.96855279132036,-169.53080134996932,-2.9925816973909632e-12,1.0733484840164455e-10,-8.88721815896063e-11,7.118644994443496e-11,6.275398552039792,6.2716089826623715,6.281020977111482
149,ALS,N2001A01AP55,AbductorPollicisbrevis,234237.22058952184,402639.52172600926,277813.4770732877,146654.77200212172,62192.57505673382,19833.49983247667,5715.563603594457,3212.388552539114,939.8699967643813,400.9352920250448,78.10995986082987,21.672458416739058,4.9048135655268075,778.0,400.0,200.0,34.0,18.0,10.0,4.0,4.0,2.0,1.0,2446.0,640.0,74.0,40.0,473.8188880228501,914.5765757612412,745.6037439439406,596.4954524354492,439.0124646010138,246.94489500827382,148.23846198056634,137.62225947238935,84.38324508452772,41.44704110879524,13.2665135256393,5.776987189569574,4.659825895375606,-2.2197100927826594,1.595496446906051,0.5714454135100595,1.1041369090492703,0.48264869686044337,0.2599098687188931,0.0010352500505865488,0.0001890908790255212,-1.0325039676755101,1.7195129752304472e-07,4.522569782891412e-07,-1.0000423252711688,227.47178658059605,502.0038917395879,526.6505158826023,464.3938456578987,345.712340611503,196.7742516954074,113.38378428139276,115.4328365120113,62.342648075378726,35.03401974827139,11.60442940628931,5.293117393415725,4.375450463676062,5962717.941637164,13159028.014169818,13805089.972830655,12173155.876230499,9062157.584449328,5158043.4596917145,2972129.1373681487,3025840.9434893522,1634187.8339999025,918346.759661438,304186.90802706167,138748.4862336064,114693.68300434061,0.009039930697467037,-0.0008163707898242289,0.0004743684202502715,-0.0019507803450248245,-0.00016929283946300397,-9.345635236681595e-07,-1.7712844171592593e-06,12083296.532191467,11106772.209823746,7387267.513100787,3985055.4446332594,2331197.504502386,258992.25729447146,0.8308354195991519,1.2433232254575302,11.571814709978021,-316.6945152615064,-161.5567413748238,8.294244624480256e-12,7.871157733834988e-11,-1.675846598347793e-11,4.771217827739685e-11,6.2774804999537395,6.272464813026287,6.282530022569212
150,ALS,N2001A01AP56,AbductorPollicisbrevis,541418.8860751223,634116.3703130491,383434.5550929789,159196.0449666716,53258.57316540932,22048.64990227497,11545.123297769484,4554.9045285954635,2164.786210570747,683.1467230830796,336.2591190306734,26.367517330868367,1.0081393412346453,1119.0,338.0,164.0,26.0,18.0,8.0,6.0,2.0,2.0,1.0,2476.0,660.0,82.0,38.0,685.2767425345058,1144.290952843611,1145.5064724615743,725.6739054937133,456.83211712421786,342.12725884250585,251.6374478122025,216.521055329622,173.095326540927,108.07127625081242,66.57500551515407,8.671545487396394,1.9561868828518598,-2.422438073500265,2.1650072579802573,1.2287529454084811,0.29050191480755705,0.23918563053104586,0.003970686151556396,0.03419752106172803,4.640739874764397e-05,-1.1841073220567564,0.00017264747399077686,7.564356738208736e-06,-1.0185969291277266,365.01368016352336,769.2784050858191,824.2921236563859,528.3941242269835,317.6172324223943,267.46019678108865,206.86469149168335,159.00705364962025,143.79301211695758,92.08688597411387,59.54754515529208,7.127802787452017,1.950394183139736,9568103.598126438,20165094.832514577,21607169.437404845,13850795.178361919,8325700.513488222,7010934.138222677,5422544.158071496,4168051.897317495,3769246.226621809,2413873.542039447,1560919.8011556712,186841.09446747974,51125.6827226419,0.0023123605047628342,-0.00016894339105078072,0.0008004100330606199,0.0002631194468795808,-0.0003455826325059282,3.333082473068182e-07,1.961804943571477e-07,15974534.960616505,13000901.462090934,5941636.620722207,4313327.319146144,2593285.6585640493,332217.16412999295,2.34355971104262,-363.59487942447595,-185.48367872559453,42.553659364606204,59.752306023103586,-9.627334848175472e-12,-1.4847847802440387e-11,6.275893276758256e-11,2.3293323758650043e-11,6.261940673984012,6.279482130569102,6.282751602152592
151,ALS,N2001A07VM07,VastusMedialis,298102.37248350214,400704.873866387,274436.1656393209,149461.7716703788,73290.53252662328,48828.927650450496,20665.92670416323,14561.756160318444,10917.974798802468,3277.0413723392153,184.6664763875305,118.66098289090569,31.583432813868164,615.0,280.0,157.0,26.0,14.0,6.0,4.0,2.0,1.0,1.0,2046.0,528.0,66.0,32.0,4222.966607007806,4442.369445217542,1747.7628535434799,1512.1688287177046,1260.890833444966,1419.3207358104041,744.2396225481316,786.9530839118246,1137.773918842596,643.9208857187604,64.7635628929147,54.60972694025737,9.248413717529596,-1.5862375668202748,0.37106151897714545,0.07787254540417879,0.19895292422952474,0.18280970169478108,0.09324310574896155,0.05786729658152086,0.024501103428270644,-1.1690576121979959,1.322041637052153e-05,0.003318849115611089,-0.9999497793457593,1541.6055199259772,1850.0795470507628,938.7044362394289,775.8715104835204,683.2415534567722,795.8121933205025,493.2574134819034,637.8356015615027,962.7311914834304,581.3008215874551,60.61867247168983,47.889468153426705,8.037232723963848,40410105.49381964,48496135.16684165,24606259.38714415,20337919.90430452,17909810.84076237,20860625.023510333,12929756.579601135,16719584.623731669,25236072.72235516,15237638.436271958,1588997.2615004054,1255326.6287057742,210679.98139326434,-0.002237036716565171,0.0016805240069153228,0.0017621009537865993,0.0009334749009330361,0.00022025994799689528,-2.03732672401882e-07,-4.0003319741760936e-08,1298552.2825475056,3181421.38361193,2783093.979129487,3182449.1667967737,1759226.4456577343,267877.656846911,21.71526712626293,26.09736734782182,0.1064904689912188,-35.76915236627133,-13.15108632853559,1.685482701449916e-09,-4.957067936999708e-10,1.550868624357526e-10,3.193417614672736e-11,6.279502216205087,6.274501954464227,6.282003175499014
